['12:10:36', 11535, 11540, 112139, 93582, 76323, 15496, 3591, 37832, 72075, 120390, 8251, -21507, -38491, -11905]
['12:10:47', 11535, 11540, 112159, 93602, 76343, 15516, 3912, 36088, 70329, 120697, 8538, -23273, -40255, -11604]
['12:10:57', 11535, 11540, 112039, 93082, 76223, 15516, 6284, 40703, 82584, 120866, 8827, -10498, -35520, -9232]
['12:11:07', 11535, 11540, 111919, 93082, 76223, 15516, 3944, 33568, 80909, 121191, 9272, -12173, -42655, -11572]
['12:11:17', 11530, 11535, 102419, 95758, 71403, 21482, 4483, 38581, 81885, 132074, 29655, -13873, -32822, -16999]
['12:11:26', 11530, 11535, 98434, 91773, 71303, 21382, 4027, 37349, 80653, 130842, 32408, -11120, -33954, -17355]
['12:11:36', 11530, 11535, 98412, 91751, 74277, 21352, 4026, 37327, 80812, 131082, 32670, -10939, -36950, -17326]
['12:11:46', 11530, 11535, 94499, 87838, 65558, 14975, 6555, 39969, 81094, 131494, 36995, -6744, -25589, -8420]
['12:11:56', 11530, 11535, 94702, 88041, 65761, 15075, 6496, 49251, 100414, 135288, 40586, 12373, -16510, -8579]
['12:12:06', 11530, 11535, 94585, 87920, 65640, 14954, 6646, 40361, 81686, 132288, 37703, -6234, -25279, -8308]
['12:12:16', 11525, 11535, 98458, 91793, 81473, 31963, 15939, 61342, 104779, 141414, 42956, 12986, -20131, -16024]
['12:12:27', 11530, 11535, 92863, 86198, 69278, 19840, 4861, 37514, 82785, 135571, 42708, -3413, -31764, -14979]
['12:12:37', 11530, 11535, 92865, 86200, 69280, 17342, 5410, 38575, 83838, 134704, 41839, -2362, -30705, -11932]
['12:12:47', 11530, 11535, 96762, 90096, 79772, 30257, 3100, 33165, 83958, 134724, 37962, -6138, -46607, -27157]
['12:12:56', 11530, 11535, 92482, 85816, 68892, 16949, 2501, 34443, 85231, 135993, 43511, -585, -34449, -14448]
['12:13:06', 11530, 11535, 98363, 91697, 81373, 31978, 3628, 35856, 86646, 137510, 39147, -5051, -45517, -28350]
['12:13:16', 11530, 11535, 92706, 86040, 69116, 17193, 4419, 40139, 88360, 139224, 46518, 2320, -28977, -12774]
['12:13:26', 11530, 11535, 92706, 86040, 69116, 17193, 5194, 41044, 89265, 140149, 47443, 3225, -28072, -11999]
['12:13:36', 11525, 11530, 89204, 81943, 46974, 5397, 12313, 43396, 76910, 129774, 40570, -5033, -3578, 6916]
['12:13:46', 11530, 11535, 81809, 75143, 58219, 6293, 4860, 39147, 75097, 127983, 46174, -46, -19072, -1433]
['12:13:57', 11530, 11535, 86057, 79391, 69067, 21998, 66, 28543, 69043, 121943, 35886, -10348, -40524, -21932]
['12:14:07', 11530, 11535, 79097, 72431, 50147, 3650, 5533, 48200, 89312, 124704, 45607, 16881, -1947, 1883]
['12:14:17', 11530, 11535, 81597, 74931, 58007, 8510, 5861, 39448, 70627, 121547, 39950, -4304, -18559, -2649]
['12:14:27', 11530, 11535, 81597, 74931, 52647, 6150, 6461, 49153, 90270, 135842, 54245, 15339, -3494, 311]
['12:14:36', 11540, 11545, 90194, 77366, 67700, 20525, 20, 21919, 66974, 105530, 15336, -10392, -45781, -20505]
['12:14:46', 11550, 11555, 88043, 81936, 57148, 8360, 4860, 27851, 52602, 94456, 6413, -29334, -29297, -3500]
['12:14:56', 11550, 11555, 92214, 86097, 63649, 14621, 145, 20822, 50459, 92319, 105, -35638, -42827, -14476]
['12:15:06', 11545, 11550, 95352, 88300, 59877, 5065, 6359, 35237, 71186, 94236, -1116, -17114, -24640, 1294]
['12:15:16', 11555, 11560, 93539, 84382, 74328, 22540, 16487, 38621, 72400, 112662, 19123, -11982, -35707, -6053]
['12:15:26', 11560, 11565, 109440, 80076, 64006, 13111, 2500, 38575, 70786, 109362, -78, -9290, -25431, -10611]
['12:15:37', 11555, 11560, 97470, 88720, 68922, 13134, 17866, 41514, 70204, 109291, 11821, -18516, -27408, 4732]
['12:15:47', 11550, 11555, 94280, 87804, 64993, 10072, 2730, 21159, 57507, 97308, 3028, -30297, -43834, -7342]
['12:15:57', 11550, 11555, 91179, 84459, 59188, 4167, 6112, 29541, 60542, 98845, 7666, -23917, -29647, 1945]
['12:16:07', 11550, 11555, 94878, 88224, 65313, 13120, 3523, 23957, 60504, 98817, 3939, -27720, -41356, -9597]
['12:16:16', 11555, 11560, 106459, 82106, 64430, 10953, 2530, 25396, 59240, 101917, -4542, -22866, -39034, -8423]
['12:16:26', 11555, 11560, 110022, 85569, 67892, 10536, 16477, 42226, 70467, 113160, 3138, -15102, -25666, 5941]
['12:16:36', 11555, 11565, 127063, 97899, 72495, 23265, 18206, 50429, 78645, 119311, -7752, -19254, -22066, -5059]
['12:16:46', 11555, 11560, 109952, 85449, 44266, 2652, 5564, 39787, 64236, 102827, -7125, -21213, -4479, 2912]
['12:16:56', 11560, 11565, 132014, 102600, 70730, 14862, 100, 24203, 58892, 97304, -34710, -43708, -46527, -14762]
['12:17:07', 11550, 11555, 114284, 92014, 35188, 2500, 11274, 39214, 78204, 101527, -12757, -13810, 4026, 8774]
['12:17:17', 11555, 11560, 115831, 91328, 73948, 9466, 11240, 34373, 68348, 109467, -6364, -22980, -39575, 1774]
['12:17:27', 11555, 11560, 116120, 91607, 74182, 9700, 10260, 34426, 68401, 109520, -6600, -23206, -39756, 560]
['12:17:37', 11555, 11560, 116297, 91729, 76121, 11372, 11280, 34436, 69391, 110530, -5767, -22338, -41685, -92]
['12:17:47', 11545, 11550, 100607, 94579, 37118, 8012, 13633, 43392, 85109, 106020, 5413, -9470, 6274, 5621]
['12:17:56', 11550, 11555, 91953, 85623, 56944, 6186, 3083, 29627, 58679, 97550, 5597, -26944, -27317, -3103]
['12:18:06', 11560, 11565, 113965, 84491, 59371, 6800, 7135, 37247, 60351, 94235, -19730, -24140, -22124, 335]
['12:18:16', 11560, 11565, 113965, 84491, 68441, 7386, 2413, 34618, 58834, 92750, -21215, -25657, -33823, -4973]
['12:18:26', 11560, 11565, 125134, 95550, 69775, 8680, 2984, 33241, 59467, 93383, -31751, -36083, -36534, -5696]
['12:18:36', 11555, 11560, 109467, 98624, 71172, 6341, 1394, 26821, 56951, 98085, -11382, -41673, -44351, -4947]
['12:18:47', 11555, 11560, 114978, 104135, 76683, 11452, 1499, 25836, 57067, 98213, -16765, -47068, -50847, -9953]
['12:18:57', 11550, 11555, 103903, 87608, 37301, 2500, 9809, 42689, 81735, 105061, 1158, -5873, 5388, 7309]
['12:19:07', 11550, 11555, 104563, 88257, 61807, 6195, 641, 28311, 59764, 98620, -5943, -28493, -33496, -5554]
['12:19:17', 11550, 11555, 104665, 88359, 61909, 6297, 3891, 31562, 60656, 99512, -5153, -27703, -30347, -2406]
['12:19:26', 11555, 11560, 103276, 92523, 68949, 11475, 8741, 44612, 68380, 106985, 3709, -24143, -24337, -2734]
['12:19:36', 11555, 11560, 102642, 91869, 56834, 7891, 9710, 48220, 81998, 107608, 4966, -9871, -8614, 1819]
['12:19:46', 11555, 11560, 102712, 91939, 68384, 10967, 3137, 38667, 62450, 101060, -1652, -29489, -29717, -7830]
['12:19:56', 11555, 11560, 102817, 92044, 68489, 11067, 9542, 45127, 70880, 109490, 6673, -21164, -23362, -1525]
['12:20:06', 11555, 11560, 103267, 92494, 68939, 11517, 3425, 32445, 60621, 101784, -1483, -31873, -36494, -8092]
['12:20:17', 11555, 11560, 103367, 92594, 69039, 11617, 7686, 42836, 68590, 107225, 3858, -24004, -26203, -3931]
['12:20:27', 11555, 11560, 104260, 92767, 69212, 11617, 4780, 33841, 60017, 101180, -3080, -32750, -35371, -6837]
['12:20:37', 11555, 11560, 104860, 93367, 69812, 12117, 4701, 33767, 60376, 101539, -3321, -32991, -36045, -7416]
['12:20:47', 11550, 11555, 107156, 90854, 61966, 6245, 4682, 31897, 61882, 101398, -5758, -28972, -30069, -1563]
['12:20:57', 11545, 11550, 110781, 97326, 50473, 2500, 13098, 44008, 86286, 107882, -2899, -11040, -6465, 10598]
['12:21:06', 11545, 11550, 114957, 101502, 60627, 2758, 9265, 37214, 81493, 106189, -8768, -20009, -23413, 6507]
['12:21:16', 11545, 11550, 115994, 102539, 72914, 16532, 9220, 41051, 85330, 110026, -5968, -17209, -31863, -7312]
['12:21:26', 11545, 11550, 113627, 100172, 56597, 3129, 7408, 41260, 83635, 105331, -8296, -16537, -15337, 4279]
['12:21:36', 11545, 11550, 114080, 100624, 74876, 20404, 599, 25071, 61782, 99092, -14988, -38842, -49805, -19805]
['12:21:46', 11540, 11545, 101017, 88120, 66112, 16205, 5816, 37175, 69777, 110493, 9476, -18343, -28937, -10389]
['12:21:56', 11540, 11545, 105493, 92613, 70015, 20107, 1416, 29555, 67299, 108015, 2522, -25314, -40460, -18691]
['12:22:07', 11535, 11540, 97575, 84897, 43808, 3058, 12569, 57496, 93172, 121020, 23445, 8275, 13688, 9511]
['12:22:17', 11535, 11540, 111774, 99096, 65262, 16095, 6969, 42625, 80469, 125847, 14073, -18627, -22637, -9126]
['12:22:27', 11530, 11535, 103158, 83504, 63345, 16138, 13319, 56501, 87971, 149415, 46257, 4467, -6844, -2819]
['12:22:37', 11525, 11530, 100552, 82142, 75042, 28392, 7168, 35715, 78315, 142756, 42204, -3827, -39327, -21224]
['12:22:47', 11520, 11525, 79375, 77661, 48625, 2176, 11652, 56619, 118871, 167144, 87769, 41210, 7994, 9476]
['12:22:57', 11515, 11520, 72886, 71741, 58991, 13704, 4032, 45067, 101710, 160446, 87560, 29969, -13924, -9672]
['12:23:06', 11510, 11520, 73433, 72917, 61953, 17074, 7292, 68627, 133303, 175820, 102387, 60386, 6674, -9782]
['12:23:16', 11515, 11525, 74604, 73419, 62655, 21193, 11077, 49774, 120265, 163470, 88866, 46846, -12881, -10116]
['12:23:26', 11515, 11520, 80538, 79922, 47188, 2729, 11043, 47930, 118427, 161833, 81295, 38505, 742, 8314]
['12:23:36', 11520, 11525, 73244, 72059, 52051, 5485, 5102, 39821, 93841, 159070, 85826, 21782, -12230, -383]
['12:23:47', 11520, 11525, 69990, 68701, 48658, 2042, 8207, 45846, 114640, 163946, 93956, 45939, -2812, 6165]
['12:23:57', 11520, 11525, 79282, 77993, 51699, 2500, 8428, 41196, 90050, 155906, 76624, 12057, -10503, 5928]
['12:24:07', 11520, 11530, 94152, 75789, 72084, 30547, 14702, 51513, 121343, 170903, 76751, 45554, -20571, -15845]
['12:24:17', 11535, 11540, 91796, 77632, 49669, 6818, 2500, 27419, 58457, 103477, 11681, -19175, -22250, -4318]
['12:24:27', 11535, 11540, 101399, 82470, 37622, 2816, 11139, 45273, 82315, 109995, 8596, -155, 7651, 8323]
['12:24:37', 11540, 11550, 112674, 98888, 73859, 11760, 10790, 51360, 85866, 102146, -10528, -13022, -22499, -970]
['12:24:46', 11540, 11545, 109536, 96225, 43212, 2550, 5248, 42575, 78632, 94416, -15120, -17593, -637, 2698]
['12:24:56', 11540, 11545, 109901, 96570, 60442, 6130, 5225, 30647, 55869, 88088, -21813, -40701, -29795, -905]
['12:25:06', 11535, 11540, 116630, 97801, 49004, 6525, 6282, 39400, 73933, 100290, -16340, -23868, -9604, -243]
['12:25:16', 11530, 11535, 110583, 84045, 48237, 3238, 9709, 43987, 77950, 130872, 20289, -6095, -4250, 6471]
['12:25:27', 11525, 11530, 102762, 84481, 42290, 2500, 12774, 40904, 85902, 143370, 40608, 1421, -1386, 10274]
['12:25:37', 11525, 11530, 103584, 85053, 48690, 2500, 12902, 44915, 89943, 147419, 43835, 4890, -3775, 10402]
['12:25:47', 11525, 11530, 105318, 86765, 61812, 7666, 6161, 35176, 64186, 136290, 30972, -22579, -26636, -1505]
['12:25:57', 11530, 11535, 107881, 81994, 54141, 2490, 11862, 50755, 84752, 135332, 27451, 2758, -3386, 9372]
['12:26:07', 11530, 11535, 108745, 82858, 57365, 5876, 7635, 44093, 78096, 132676, 23931, -4762, -13272, 1759]
['12:26:17', 11530, 11535, 109263, 83376, 63953, 7061, 7688, 46294, 80299, 132880, 23617, -3077, -17659, 627]
['12:26:26', 11535, 11540, 115942, 97164, 69211, 15063, 4089, 35080, 65746, 110102, -5840, -31418, -34131, -10974]
['12:26:36', 11535, 11540, 110978, 92200, 64247, 10071, 7125, 38088, 66394, 110749, -229, -25806, -26159, -2946]
['12:26:46', 11540, 11545, 106619, 93136, 46199, 3263, 9214, 46946, 88675, 104637, -1982, -4461, 747, 5951]
['12:26:56', 11540, 11545, 122451, 108963, 52113, 2430, 8756, 46911, 86135, 102097, -20354, -22828, -5202, 6326]
['12:27:07', 11540, 11545, 122441, 108953, 58131, 3007, 8758, 49001, 88225, 102187, -20254, -20728, -9130, 5751]
['12:27:17', 11540, 11545, 117502, 104014, 68527, 15973, 4707, 42944, 82946, 99409, -18093, -21068, -25583, -11266]
['12:27:27', 11540, 11545, 117720, 104232, 57295, 3125, 4829, 43266, 83318, 99831, -17889, -20914, -14029, 1704]
['12:27:37', 11540, 11545, 119033, 103825, 56618, 2447, 4903, 45405, 85507, 100020, -19013, -18318, -11213, 2456]
['12:27:47', 11535, 11540, 122109, 102471, 50966, 2308, 10702, 50788, 86003, 113347, -8762, -16468, -178, 8394]
['12:27:57', 11535, 11540, 122572, 102934, 66766, 19124, 2117, 30093, 60890, 104262, -18310, -42044, -36673, -17007]
['12:28:06', 11535, 11540, 118748, 99040, 62872, 15230, 4411, 35489, 63226, 106648, -12100, -35814, -27383, -10819]
['12:28:16', 11525, 11530, 105064, 80996, 49115, 2258, 13163, 41646, 89951, 152140, 47076, 8955, -7469, 10905]
['12:28:26', 11525, 11530, 103556, 79488, 49897, 500, 10801, 43221, 91566, 153755, 50199, 12078, -6676, 10301]
['12:28:37', 11525, 11530, 105971, 81903, 67596, 19415, 5636, 23971, 69838, 149555, 43584, -12065, -43625, -13779]
['12:28:47', 11515, 11520, 82193, 79928, 52390, 1316, 9992, 57455, 130768, 170743, 88550, 50840, 5065, 8676]
['12:28:57', 11520, 11525, 82942, 80118, 75936, 30730, 2, 21351, 96848, 159557, 76615, 16730, -54585, -30728]
['12:29:07', 11515, 11520, 83724, 82089, 53348, 2799, 6580, 57945, 132319, 172254, 88530, 50230, 4597, 3781]
['12:29:17', 11510, 11515, 83037, 81782, 74670, 27851, 5115, 66087, 128986, 186290, 103253, 47204, -8583, -22736]
['12:29:27', 11510, 11515, 78301, 77046, 50864, 101, 5524, 78841, 130502, 187806, 109505, 53456, 27977, 5423]
['12:29:36', 11515, 11520, 78779, 76644, 64279, 19097, 2386, 41230, 117597, 173922, 95143, 40953, -23049, -16711]
['12:29:46', 11515, 11520, 79680, 77245, 64280, 19098, 2334, 39347, 117768, 174098, 94418, 40523, -24933, -16764]
['12:29:56', 11515, 11520, 79680, 77245, 64280, 19098, 2368, 39587, 117862, 174225, 94545, 40617, -24693, -16730]
['12:30:07', 11500, 11505, 83358, 79803, 62676, 14313, 33620, 93153, 143414, 213718, 130360, 63611, 30477, 19307]
['12:30:17', 11495, 11500, 77176, 74023, 44972, 606, 22649, 82595, 133898, 192747, 115571, 59875, 37623, 22043]
['12:30:27', 11485, 11490, 81474, 79055, 55901, 4998, 12571, 81013, 129312, 177235, 95761, 50257, 25112, 7573]
['12:30:37', 11485, 11490, 78660, 75191, 50234, 2500, 11486, 73432, 121910, 169741, 91081, 46719, 23198, 8986]
['12:30:47', 11485, 11490, 76069, 74400, 53858, 17230, 14394, 73525, 125583, 176993, 100924, 51183, 19667, -2836]
['12:30:57', 11485, 11490, 66301, 63632, 43090, 13371, 5489, 70408, 122561, 171244, 104943, 58929, 27318, -7882]
['12:31:07', 11475, 11480, 72944, 70092, 52561, 15466, 9578, 74228, 114711, 195354, 122410, 44619, 21667, -5888]
['12:31:17', 11470, 11475, 75364, 73786, 49243, 1833, 33620, 88451, 165278, 215075, 139711, 91492, 39208, 31787]
['12:31:26', 11475, 11480, 74957, 71105, 48355, 4963, 11251, 82475, 123176, 203702, 128745, 52071, 34120, 6288]
['12:31:36', 11475, 11480, 75539, 71687, 46001, 183, 8478, 80416, 121631, 203261, 127722, 49944, 34415, 8295]
['12:31:47', 11480, 11485, 69681, 63912, 43870, 2777, 5491, 75795, 125542, 208453, 138772, 61630, 31925, 2714]
['12:31:57', 11485, 11490, 72437, 66768, 41406, 613, 6097, 52066, 109384, 160480, 88043, 42616, 10660, 5484]
['12:32:07', 11490, 11495, 76452, 70635, 43156, 1935, 7067, 44253, 102855, 154225, 77773, 32220, 1097, 5132]
['12:32:17', 11495, 11500, 80913, 74117, 61838, 24332, 9012, 45519, 89187, 144715, 63802, 15070, -16319, -15320]
['12:32:27', 11495, 11500, 82728, 75932, 57548, 17619, 9110, 44808, 89256, 144707, 61979, 13324, -12740, -8509]
['12:32:37', 11500, 11505, 90507, 85343, 51397, 3175, 4471, 60008, 94206, 137500, 46993, 8863, 8611, 1296]
['12:32:47', 11500, 11505, 90475, 85286, 59678, 5423, 3798, 56546, 80220, 135912, 45437, -5066, -3132, -1625]
['12:32:57', 11505, 11510, 82952, 78773, 53232, 7058, 5000, 57560, 100850, 140748, 57796, 22077, 4328, -2058]
['12:33:07', 11500, 11505, 87735, 82546, 66974, 16649, 2500, 65548, 93619, 148139, 60404, 11073, -1426, -14149]
['12:33:17', 11500, 11505, 88686, 83497, 58830, 7595, 4960, 68908, 106970, 149262, 60576, 23473, 10078, -2635]
['12:33:27', 11495, 11500, 88047, 80972, 55222, 2380, 12200, 69412, 112331, 152506, 64459, 31359, 14190, 9820]
['12:33:37', 11500, 11505, 95690, 90772, 74266, 20780, 322, 49851, 84758, 142991, 47301, -6014, -24415, -20458]
['12:33:47', 11495, 11500, 98671, 91596, 65016, 16069, 897, 58258, 88165, 140998, 42327, -3431, -6758, -15172]
['12:33:57', 11490, 11495, 93581, 86675, 56662, 5207, 6979, 52703, 110081, 159806, 66225, 23406, -3959, 1772]
['12:34:07', 11490, 11495, 93420, 86514, 56651, 5196, 7542, 53378, 110808, 160523, 67103, 24294, -3273, 2346]
['12:34:17', 11490, 11495, 97566, 90910, 61047, 19592, 7700, 54712, 110054, 162545, 64979, 19144, -6335, -11892]
['12:34:27', 11480, 11485, 88627, 80176, 52373, 2360, 22833, 98042, 139673, 224220, 135593, 59497, 45669, 20473]
['12:34:37', 11480, 11490, 91919, 82311, 71592, 28747, 25977, 100981, 156217, 234165, 142246, 73906, 29389, -2770]
['12:34:47', 11480, 11485, 88381, 79930, 56194, 17966, 21294, 96676, 140826, 229019, 140638, 60896, 40482, 3328]
['12:34:57', 11485, 11490, 77947, 68339, 45630, 10677, 5072, 77361, 129678, 187064, 109117, 61339, 31731, -5605]
['12:35:06', 11485, 11495, 75602, 68946, 57495, 20374, 19662, 85401, 147615, 189477, 113875, 78669, 27906, -712]
['12:35:17', 11490, 11495, 76416, 66760, 31231, 6145, 9199, 87307, 147658, 186286, 109870, 80898, 56076, 3054]
['12:35:27', 11495, 11505, 83079, 77948, 61692, 11069, 10139, 65443, 123555, 166979, 83900, 45607, 3751, -930]
['12:35:37', 11495, 11500, 86171, 79383, 46983, 6893, 6259, 60648, 122384, 167832, 81661, 43001, 13665, -634]
['12:35:47', 11490, 11495, 88601, 81945, 44981, 560, 9397, 59449, 121206, 160134, 71533, 39261, 14468, 8837]
['12:35:57', 11485, 11490, 103942, 86334, 60767, 11999, 6051, 52938, 103104, 159601, 55659, 16770, -7829, -5948]
['12:36:07', 11480, 11485, 92451, 83691, 54370, 9233, 4550, 54694, 107483, 199867, 107416, 23792, 324, -4683]
['12:36:17', 11475, 11480, 74700, 71419, 40978, 4860, 5517, 80289, 125649, 209451, 134751, 54230, 39311, 657]
['12:36:27', 11475, 11480, 70229, 67098, 41657, 5767, 4088, 78270, 130144, 213996, 143767, 63046, 36613, -1679]
['12:36:37', 11475, 11480, 73837, 70696, 50256, 6346, 4453, 76774, 126421, 215935, 142098, 55725, 26518, -1893]
['12:36:46', 11475, 11480, 78337, 75196, 54746, 10836, 4601, 76936, 126784, 216429, 138092, 51588, 22190, -6235]
['12:36:57', 11470, 11480, 82391, 79240, 74480, 23821, 45194, 106166, 189106, 241814, 159423, 109866, 31686, 21373]
['12:37:07', 11470, 11475, 71686, 68994, 39173, 2913, 20263, 79756, 165678, 221014, 149328, 96684, 40583, 17350]
['12:37:17', 11470, 11475, 77315, 74607, 44270, 7346, 23405, 85378, 171221, 225557, 148242, 96614, 41108, 16059]
['12:37:27', 11470, 11475, 80063, 76495, 64098, 24718, 3, 50283, 153700, 213123, 133060, 77205, -13815, -24715]
['12:37:37', 11470, 11475, 79679, 76111, 57130, 11426, 2731, 53164, 152723, 212166, 132487, 76612, -3966, -8695]
['12:37:47', 11475, 11480, 87405, 83454, 71248, 9125, 2500, 35730, 97316, 192400, 104995, 13862, -35518, -6625]
['12:37:57', 11475, 11480, 82914, 78963, 56507, 9125, 2500, 38155, 104166, 199436, 116522, 25203, -18352, -6625]
['12:38:07', 11475, 11480, 79215, 75264, 47201, 5893, 5042, 44326, 100976, 193457, 114242, 25712, -2875, -851]
['12:38:17', 11475, 11480, 87194, 83243, 60520, 13152, 3515, 39500, 100633, 189595, 102401, 17390, -21020, -9637]
['12:38:27', 11475, 11480, 82311, 78360, 62253, 14313, 18177, 54107, 115459, 207851, 125540, 37099, -8146, 3864]
['12:38:36', 11475, 11480, 93170, 89119, 72512, 24532, 572, 43490, 105255, 197624, 104454, 16136, -29022, -23960]
['12:38:47', 11470, 11475, 98182, 83564, 69237, 14867, 16015, 69128, 165400, 223049, 124867, 81836, -109, 1148]
['12:38:57', 11470, 11475, 96436, 81818, 70786, 16166, 15487, 68137, 164509, 222159, 125723, 82691, -2649, -679]
['12:39:07', 11465, 11470, 98358, 84751, 63372, 14982, 12779, 64832, 157319, 222339, 123981, 72568, 1460, -2203]
['12:39:17', 11460, 11465, 79691, 78540, 52528, 101, 31687, 132122, 178657, 252817, 173126, 100117, 79594, 31586]
['12:39:27', 11460, 11470, 87575, 74500, 70220, 32417, 15541, 120360, 183035, 244722, 157147, 108535, 50140, -16876]
['12:39:37', 11460, 11465, 80391, 79238, 74687, 30197, 8111, 97310, 155529, 232636, 152245, 76291, 22623, -22086]
['12:39:47', 11455, 11460, 80560, 79277, 50510, 606, 23769, 113242, 171046, 250054, 169494, 91769, 62732, 23163]
['12:39:57', 11455, 11460, 82637, 81354, 52587, 3106, 23032, 116147, 174157, 253589, 170952, 92803, 63560, 19926]
['12:40:07', 11455, 11460, 79326, 78043, 53073, 16092, 11211, 103803, 156000, 247367, 168041, 77957, 50730, -4881]
['12:40:16', 11455, 11460, 82187, 81533, 76904, 31706, 10050, 91155, 157419, 244302, 162115, 75886, 14251, -21656]
